fallout,4
"families,",3
fare,3
farleigh,1
"fast,",4
fast-pac,5
father',4
father.,5
favorit,26
favors:,1
fb,1
fbi,14
fear-induc,1
feat,3
february',1
february.,8
february.),1
feedback,2
"feeling,",4
"fees,",1
feisti,3
"feisty,",2
felicia,1
ferguson,2
"fgcu,",1
fight.,5
filter,1
final?,1
finalist,12
financ,1
"fine,",1
finger,11
finger-rol,2
fingerprint,1
finney-smith,1
first-half,31
first-tim,9
firsthand,1
fits.,1
"fitzpatrick,",2
five,393
fla.,43
flagrant,5
flair.,1
flashback,1
flashi,1
flight,6
flirt,3
flock,1
floodwat,1
floor-clog,1
florida,320
flu,1
flyin’,1
focus,31
"focus,",1
focused.,1
foe,10
"food,",1
"footing,",1
footwork,2
fordham,16
"fortunately),",1
fought,20
fouled.,10
found,85
"found,",1
four',1
four.,76
fourth-,1
"fracture,",1
frame.,1
"france,",1
fred',1
fredett,1
"frequently,",1
"freshman,",19
"friction,",1
"friday,",39
friday:,2
friends;,1
frontcourt,8
fsu,7
fuehr,17
fulfilling.,1
funnel,4
furious,2
futures.,1
gabe,17
gabl,3
gallinari',1
gambling-rel,1
game),1
"game),",1
games.,102
gassnola,3
"gathering,",1
"gators,",1
gaudi,1
"gear,",1
"geography,",1
georgi,1
get.,4
giant,7
"giant,",1
gift.,2
gilmor,1
glamour.,1
glass.,11
gleeful.,1
gloat,1
glusac,1
go-ahead,18
"goal,",2
"gofundme,",1
going.,20
gold.,1
goldberg,2
golden,58
gone.,4
"gonzaga,",22
gonzaga:,4
gonzal,6
"gonzales,",3
"good,'",1
goodman,8
googl,2
gorgeou,1
"gq,",1
grab,70
"grandchild,",1
"grandfather,",2
"granted,",2
grave,14
"grave,",1
gravit,1
great;,1
green-clad,2
"greensboro,",11
greet,2
gregg,9
grim,1
grin.,1
grit,2
grizzlies',1
grizzlies.,2
grow,23
"growth,",1
gruesom,2
guarded.,1
"guards,",5
guevara,3
guevara',1
gustafson,31
"gustafson,",8
gut,2
"guys,",12
habitu,1
"hachimura,",3
hagan,12
hakeem,4
hall.,5
hama,1
hamstrung,1
handcuff,1
handl,29
"handshake,",1
"hannah,",1
happened.,5
"happening,",2
happy',1
happy.,3
"hard,",13
hard-fought,2
hard-press,3
harden-lik,1
harmey,1
"harmeyer,",1
harmlessli,1
"harms,",1
harper’,1
harrigan,6
harris',1
harris.,2
"harsher,",1
hartford',1
hartford.,8
"has,",4
has:,1
haul,3
hawaii.,1
hawks.,1
heard.,1
heartbreak,2
"heartbreak,",1
"hearts,",1
hearts:,1
heav,5
heavi,11
heavili,6
"hebard,",1
heights.,1
held.,1
"helps,",1
henri,51
henrik,3
her.,14
herenda,13
hernangomez,2
heroin,1
herro,28
"herro,",5
heusser,1
hide,4
high-fli,4
high-low,1
high-volum,1
"higher,",1
highest-rank,1
"highest-scoring,",1
"highflying,",1
him.,64
"himself,",9
hire,39
hit.,2
hitler,1
hofstra,1
hold,84
hole.,7
holist,1
"home,",17
home:,1
homeless,1
homer,4
"homer,",1
"hoodie,",2
hoop,21
hoover,8
horn,2
horns?,1
hot-ticket,1
"hours,",4
hous,12
how',1
howel,2
howland,1
https://twitter.com/ap_top25,1
humbl,5
hundr,4
hung,18
hungrier,1
hunter,41
